java.exe,86.59806634128144,0.541237914633009,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,221.37929220342875,1.3837162309198867,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,232.31835780099527,1.4521571318910207,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,248.46486246057236,1.5541010734842924,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,301.2585760370757,1.8830813231907522,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,302.51739121077264,1.890733695067329,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,299.6094898976734,1.872559311860459,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,301.6182375152748,1.8851139844704676,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,302.5939149295384,1.8912119683096151,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,304.2430010689407,1.9071384672777403,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,341.3455261125233,2.1334095382032707,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,341.3455261125233,2.1334095382032707,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,342.50103426588646,2.1406314641617903,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,342.61964602997335,2.1413727876873336,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,342.61964602997335,2.1413727876873336,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,342.61964602997335,2.1413727876873336,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,342.86069574408555,2.1451511463013935,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,352.23485129289213,2.2016591298774904,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,358.15396093942434,2.238605737844088,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,363.8128899421528,2.273950130449027,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,386.23051335458456,2.414801600302269,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,415.22917658087243,2.595349749265253,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,421.12532911177493,2.632176788921279,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,443.39755745855166,2.770206446645033,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,417.5669761891666,2.6097936011822913,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,424.0714922842569,2.6506142224114058,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,430.1474755542589,2.688565204186804,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,436.185196964878,2.726324876665288,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,458.3311611756913,2.8645697573480704,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,458.52629665854397,2.8657893541159,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,458.52629665854397,2.8657893541159,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,458.52629665854397,2.8657893541159,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,458.5339490304206,2.8658371814401287,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,466.4350229929861,2.915218893706163,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,466.4350229929861,2.915218893706163,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,466.4350229929861,2.915218893706163,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,466.4656324804925,2.915410203003078,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,466.4656324804925,2.915410203003078,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,475.5069098526679,2.972037754889746,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,480.8023511912591,3.0051820905801696,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,496.07265927096813,3.100908480023722,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,532.329597222189,3.327227378273481,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,538.8532442469708,3.3679284311920243,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,544.072161866796,3.400785802937076,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,559.7097837965808,3.49885573126783,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,595.6491483149238,3.722950658940959,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,601.9547027412231,3.7623364604432155,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,607.1774465469867,3.794978609229239,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,623.7524840316522,3.898955212102226,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,659.4278417202531,4.121591406386383,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,668.4193786752311,4.177740685030765,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,677.5065702786659,4.2345117188901185,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,692.964361469351,4.331553359749959,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,728.4751931626058,4.552969957266286,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,729.209820862757,4.557561380392232,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,729.209820862757,4.557561380392232,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,729.209820862757,4.557561380392232,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,729.2174732346336,4.55760920771646,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,729.2174732346336,4.55760920771646,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,729.2174732346336,4.55760920771646,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,710.7790831980219,4.442369269987637,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,718.2133624761162,4.488833515475727,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,718.6725047887109,4.497825052430704,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,718.6686786027725,4.491679241267328,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,719.5180918810727,4.497155469891504,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,753.4984491990119,4.710178372005711,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,561.0719059906115,3.4822118224362764,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,544.508347063761,3.403296737459078,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,550.4733709415526,3.4406020503573895,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,567.1249321449837,3.5445308259061483,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,567.1249321449837,3.5445308259061483,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,567.1249321449837,3.5445308259061483,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,567.1478892606134,3.5447221352030627,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,569.0074156266217,3.556296347666385,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,579.1123726896413,3.6196197249450583,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,585.065918009618,3.656829383194913,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,590.437883066975,3.690428078465508,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,615.3119178517879,3.846823428693047,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,642.1028717916834,4.013286430670707,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,647.7962364678564,4.048846046234674,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,653.2523776158556,4.082970842071784,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,677.1392564285903,4.23329212212229,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,705.1010232656018,4.407024877382697,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,710.9321306355533,4.44344538478278,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,716.6522786132945,4.479411532602691,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,738.8326784975524,4.617704240609703,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.1387733726156,4.619617333578847,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.1387733726156,4.619617333578847,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.1387733726156,4.619617333578847,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.2229494632577,4.620143434145361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.2229494632577,4.620143434145361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.2229494632577,4.620143434145361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.2229494632577,4.620143434145361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.2229494632577,4.620143434145361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.2229494632577,4.620143434145361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.2229494632577,4.620143434145361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.2229494632577,4.620143434145361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.8274868415075,4.623921792759422,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,739.8274868415075,4.623921792759422,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,740.0111437665453,4.625069648540908,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,738.0521365661416,4.588338263533339,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,558.4280115072542,3.490175071920339,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,558.4280115072542,3.490175071920339,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,558.4280115072542,3.490175071920339,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,558.4280115072542,3.490175071920339,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,558.7149754526258,3.4919685965789116,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,558.783846799515,3.4923990424969684,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,567.0713655418476,3.5443395166092335,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,572.7264683586379,3.579755650200516,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,598.2700856826514,3.7401684956632577,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,625.7306221617472,3.9108163885109204,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,625.7306221617472,3.9108163885109204,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,625.7306221617472,3.9108163885109204,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,625.7459269055004,3.910912043159377,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,640.8364042461099,4.005371008510872,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,646.5144641785298,4.040882796750612,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,652.3149620609751,4.077183735840123,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,682.8976662657143,4.268971305996829,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,703.5782012621631,4.39748332619909,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,709.2983492399043,4.433234251059973,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,715.3092873489554,4.4708265279036565,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,747.954305774432,4.675718784899001,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,766.6567026407856,4.791700046153368,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,772.2238031809953,4.826518338191792,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,778.3533530541333,4.864851938561019,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,813.1295570472366,5.08289670971923,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,829.8270324819273,5.186610262308959,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,835.2755212580498,5.2206394034976125,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,841.4395068046325,5.259140399501639,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,875.8790064351665,5.475200336704362,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,892.6874412620674,5.579416076198493,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,898.1588871538198,5.613564785697717,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,904.4414844644893,5.653094069172659,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,955.6128952031585,5.980041657599403,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.8233641261589,6.148896025788493,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.8233641261589,6.148896025788493,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.8233641261589,6.148896025788493,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,984.1179804434072,6.151239564675695,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,984.3207682981364,6.152004801863352,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,984.3207682981364,6.152004801863352,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,984.3207682981364,6.152004801863352,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,981.6156548397665,6.135097842748541,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.3464563539795,6.139665352212372,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.3464563539795,6.139665352212372,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.3464563539795,6.139665352212372,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.4038491430539,6.140024057144087,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.4038491430539,6.140024057144087,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.4038491430539,6.140024057144087,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.6755083446724,6.142630646314546,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4063098588854,6.146289436618034,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4063098588854,6.146289436618034,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4063098588854,6.146289436618034,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4790073917131,6.146743796198207,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4904859495279,6.1468155371845485,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,985.4533193358698,6.159083245849186,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4904859495279,6.1468155371845485,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.586140597985,6.147413378737406,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.5160185665673,6.853272943365274,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.5236709384437,6.853272943365274,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.5236709384437,6.853272943365274,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.5236709384437,6.853272943365274,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.9942918088534,6.856214323805333,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.9942918088534,6.856214323805333,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.9942918088534,6.856214323805333,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.9942918088534,6.856214323805333,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0249012963595,6.856405633102247,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0249012963595,6.856405633102247,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0249012963595,6.856405633102247,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0287274822979,6.856429546764361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0287274822979,6.856429546764361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0287274822979,6.856429546764361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0287274822979,6.856429546764361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.097598829187,6.85685999268242,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1144.7068304593097,7.163935327892178,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9139992969383,7.205712495605865,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9139992969383,7.205712495605865,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9599135281978,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9675659000745,7.2060472868754655,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
